pH,N,P,K,Temperature,Moisture,Organic Matter,Soil Type,Salinity,Crop
6.178523451116786,61.31703845421536,51.77867162210801,76.34818295835103,33.71948169421449,17.305559028071936,3.830633405013719,Loamy,8.83485742335523,Wheat
6.741738557044867,80.950703806972,40.86620585626626,41.7661265512065,34.78413051596186,14.64983010759752,4.463873474739124,Loamy,4.4944179824132835,Corn
6.2106852323187915,79.73392949977558,51.23123201849087,49.35643243185472,22.930784551289683,43.53596353946769,7.760135908653607,Clay,1.4968566710063824,Corn
5.8345709074992325,82.91933863174813,59.3229919678072,89.0605191367926,34.818349495890246,41.06393928786752,7.79456143133453,Loamy,8.375852231207793,Rice
7.073894242229342,56.08859377671525,45.10178230572758,64.65371140563704,18.11852504347663,23.09029494798657,6.958379612351331,Clay,2.7963832805172686,Corn
5.6358300870572595,58.94010886984396,62.84918878353044,105.28258724993741,20.070995518638185,36.32789632853466,3.2091918469990217,Clay,0.5363354102444806,Rice
7.3716130853155,47.51507386577248,71.67393363562314,115.49595083989837,16.780322494677925,14.966407461912432,7.748198035827078,Sandy,1.2603803066879138,Tomato
6.293966988152792,79.33059831076676,29.281090891091672,102.50732327474265,20.434770329689634,30.281906361907126,5.825386052733488,Loamy,6.090589161941482,Wheat
5.500336732511213,42.38782764013915,47.09282136904547,63.979088069600145,30.358751032360225,10.749211682416796,3.7505808947218027,Sandy,6.0708196392117255,Corn
6.7778228480930744,75.86094013140755,44.481205477104865,100.98177863082816,32.058487163569,25.664075236862217,5.911724418893365,Sandy,2.6018317108203446,Corn
5.617129771319008,92.18175309109803,61.247888242983684,61.629750612361505,30.577852902051433,12.993712858856203,1.1156591085056862,Sandy,7.271801479459791,Rice
6.190423894552248,93.44992889737802,34.992047915475766,45.03900789890705,27.621315563353924,29.0058872062753,2.023082775919495,Sandy,7.736401553995344,Corn
7.2674412186392905,66.94226562219771,58.41505489713658,33.00538843792717,25.27933025045291,26.867265874115773,6.807799980894574,Sandy,9.205026261336183,Tomato
5.656724054054664,67.55822129278442,72.64935450388927,64.71450414849181,29.17408578427293,27.77540106552224,5.519015458112198,Loamy,5.84937498678237,Rice
7.598346230890006,44.61815098048104,45.08789598761736,111.32033733275537,22.816670985344437,11.813252081919764,3.549362909043188,Sandy,7.794233641475729,Corn
5.509549806646458,80.24590152658214,74.6609419987532,51.50879289801088,31.826167029994036,24.464653651273295,4.504666481559031,Clay,7.5309967977163375,Rice
6.117059673004755,89.27556522237073,79.5898243360087,48.586184843680556,28.543801879535707,40.25935396399666,7.335995047520369,Clay,2.578090484671929,Corn
7.352260140380179,54.67930327628278,26.365522996877125,117.28387067169363,28.956093969888173,24.756574934144805,5.421046766353606,Loamy,3.1022592793765935,Wheat
6.290675374323267,65.27805289800187,33.983191279091514,32.25037015655329,25.718719862581423,38.60687810438323,3.7870449875403116,Clay,4.784823957528714,Corn
5.754730970165034,90.33036020591622,77.02278508892559,100.72039353543789,32.70457968422345,24.77914894534933,1.842286601782745,Sandy,0.19038967529248496,Rice
6.40058479700107,92.62722805973729,77.49966118888321,58.923296016678336,20.04029467358105,26.929577659607457,3.056227611378927,Clay,2.9739777315772353,Corn
6.175983215961314,54.59079881585356,25.86243652320551,33.37391611826934,22.622953067221015,32.55568451317065,7.8483816295760835,Sandy,4.7388287334423795,Corn
7.606779755401387,73.03423807248186,20.8999100226282,112.60222861886253,30.55285139355378,48.0272774722833,4.0615414399624425,Loamy,1.0806929528114373,Wheat
6.283369793962858,51.54958903814962,29.666001395385337,42.56780971886253,24.854977922586755,14.354417865866207,4.3028762469140265,Clay,1.2627588777512544,Corn
7.472331179440018,46.112725848373394,79.7607670029349,79.66013553531258,32.78428026848381,11.316550746446946,4.490186226779108,Clay,4.632367357373411,Tomato
7.729680362026837,94.66723008351745,30.799976996641213,54.6648786686593,21.927986395257047,34.31828735240181,7.188728160637478,Clay,7.309650315859312,Corn
6.5845435489413235,89.23045025392655,50.15285640332139,35.86735219662219,22.386603376392895,47.96388355713705,5.227497990697169,Loamy,8.33748930920683,Tomato
7.77485785963598,85.60209410819044,70.90506358583066,34.49302370970412,32.774715787732504,49.5889253021886,5.855739255163455,Loamy,5.463138975047485,Tomato
6.443295134907983,42.92597912878843,21.22409664129238,40.40010289527049,24.287406403640823,29.366569895680072,3.725894797843728,Clay,4.747489875467311,Corn
7.91019604122527,90.62372756261544,56.26933893550757,36.423031250044204,25.322491684049737,28.72326484340394,1.2036133301228205,Loamy,3.8428056845975522,Tomato
5.723223811313932,66.28264455432303,36.62152693217746,98.45023039679306,21.655274306713586,35.79855082980785,7.51681039969991,Sandy,1.9294899243760621,Rice
7.217548166258107,60.543707397751575,71.7400949863839,73.70095820550863,20.533398843581637,32.225390288198795,7.643893766414845,Loamy,1.4656200281436471,Tomato
6.734535101142322,72.78858166152258,37.00766895584475,60.86028822140817,28.11897421676784,35.363522304564725,7.644071373436358,Clay,7.918964516618081,Corn
6.469122013639118,45.481194563413354,61.205343216914535,67.65320191188064,17.396813230824076,44.95997702151577,7.605809606527016,Sandy,4.650066322123362,Corn
7.081779696871502,85.39879296114393,60.453177946843816,113.60520620153609,32.58545282365819,39.85224677950437,6.706693587486927,Clay,7.903202454797547,Tomato
7.259642729085828,74.94610461329776,33.289612931578404,111.96766314643325,30.584062735302158,29.87509566747182,5.792172350814288,Clay,7.040830359006297,Corn
5.510908174125773,51.19540581239005,22.087951992101008,94.41088321103192,18.814965274116055,28.474578360006785,6.911569427870999,Clay,1.9389591438337883,Rice
5.917382721867996,51.29393198614274,44.55497442712384,109.6214139679519,28.88039891649131,35.58406994052464,5.203823673007253,Loamy,5.103072642112258,Rice
7.282615126585797,51.05491909436046,37.35158911795218,58.768322482886234,27.052658425712696,28.228251376811897,1.9405872972441653,Clay,4.440166304226807,Corn
7.165963533945516,43.42014325311604,68.53866497682252,64.29983934074545,18.69070101473288,28.311174050625596,3.7385271552899475,Sandy,4.238735060906968,Tomato
7.9151187628216935,75.26790696230108,68.02185130732072,85.23409636688052,20.46407012100465,10.652236071460193,7.799064383810562,Sandy,5.425710492038139,Tomato
7.402594475626957,90.42089065531049,47.421437131557525,86.12633525675378,23.179730074676687,16.962565496292335,3.4579646951695944,Sandy,9.820819010754379,Corn
7.876931769328345,41.04989283924331,56.39073351939314,73.35298542111069,28.984854704909477,29.54054559983012,7.074795396119586,Clay,8.129005976707454,Tomato
7.256351253837018,42.940278698276416,56.25557095921551,66.0592063594158,27.774468176340118,42.906138362014765,1.6524802954240871,Sandy,9.037124316303917,Tomato
6.2451305215986075,74.36621660121675,69.62948890565741,118.75622804478256,25.64469695353396,21.149080269084966,3.339286896628287,Sandy,0.29639583176037543,Corn
5.763412305627141,89.16974112316313,45.50014484739185,103.90112635059519,30.368210862280684,30.905737325245962,3.456673273091657,Sandy,1.4033636679250594,Rice
7.454559658362339,59.60433343411802,36.526800787430545,69.14821780992406,30.158754792123318,23.798483390369288,1.3612178017628611,Sandy,0.847636602245635,Corn
7.11037305368979,60.97686392846333,35.902095088432844,95.45632295156116,27.357183081245118,14.19215958158356,1.833660311307285,Loamy,2.6323100506527664,Wheat
5.62046503098324,75.78078984980655,52.17153675693225,54.26055239272135,30.739801667696504,48.33193932285202,2.3521564778523967,Clay,4.418924919666505,Rice
6.400126164752446,56.45277334744882,46.948892163932754,39.01523936135969,21.685267495584185,44.18695481001207,6.8647091356707906,Clay,6.420532476558895,Corn
7.891999538710715,41.596501964661044,46.40724625909617,61.71879229974665,32.62499056645211,13.139696978676255,1.4438139295786447,Sandy,5.00831266286602,Corn
6.751002864275503,84.11371108609576,25.468240345382434,66.26755201110548,27.298201716038815,38.791490498731385,3.0909063094107103,Clay,9.031839149131397,Corn
6.581822840049261,77.53899477648719,63.11622444141174,31.488341210460373,31.44727027624861,23.903196174300007,1.0712250181248726,Sandy,9.398559588938637,Tomato
6.644249012898235,74.84535994333955,32.82420127891464,103.33128014723064,25.92558209580568,49.793992282471706,5.869394217821173,Sandy,1.635209511974589,Corn
6.022206810012909,84.50104773950939,31.817217812523282,62.327406215026336,19.36876489977361,22.09594079315911,5.342121630303659,Sandy,8.52912920264785,Corn
6.421767927161988,80.51385025372225,44.765499216643605,82.23763492021322,25.848202573566173,19.549537814503996,5.514875834371993,Clay,4.81722204013301,Corn
6.4245331399679415,52.35291929069927,33.666700497068085,36.65668685438604,22.422233275531763,32.71562193221621,3.620679493002331,Loamy,4.533294713173843,Corn
5.630887550468681,61.14886281660107,55.031496038480924,45.74971458755256,28.94998072074189,43.40504653372817,2.4578747488729835,Clay,7.849393484845681,Rice
7.418919071294796,47.5666085007175,42.28780036006829,110.0724352794804,24.515875834694718,17.70075487279192,6.0422414930022335,Clay,0.9314050904487658,Corn
6.541261079759698,47.79142080507286,46.93470335556741,84.78187750945207,31.722256098553753,38.376110788773246,6.677825109184866,Loamy,8.824931274191465,Wheat
7.555449717041059,80.57174478139235,52.23015929624173,115.5255645153437,28.561450246438334,12.456263325644867,1.9702104866874124,Clay,6.708633545476147,Tomato
7.625870002799738,91.5160064189499,32.21213134890829,119.88750309521852,28.690888660626477,46.757389724419895,4.407805995561949,Loamy,8.75261607657998,Wheat
6.029985136746645,97.76395503166833,29.345097371931786,63.467410379978496,19.3431066698213,13.242996645891951,2.7410097738520376,Sandy,9.944775777076227,Corn
7.143383705425322,77.70082705296667,72.82531417241628,56.892275767494716,34.68499532982581,46.5692550537665,2.176748028442936,Loamy,5.180044523572533,Tomato
6.6807045104074545,51.04607940165742,46.023422169885265,107.25204496431871,31.833504185429774,29.632289978108112,6.140277194464994,Sandy,0.9326219790892898,Corn
7.700391844803713,46.33902072693584,44.72561657795235,119.87502843337087,30.780097691213893,27.923644511836795,4.766678548309859,Loamy,1.665238629308865,Wheat
6.039351697941135,88.77105829220547,22.136729016370488,86.66771108092115,21.60430450320055,48.93228318001506,2.513297326650674,Sandy,3.2361824255430993,Corn
7.1945330007751105,74.72538858159996,49.878578155243595,101.56266502603701,25.71263305694464,49.61536710792876,3.1700000784808156,Clay,1.0355294213470956,Corn
7.019380305631806,77.0971012608232,53.250183296660005,100.3571272933747,17.742063761486573,36.00712503844048,7.766575699294196,Loamy,8.153418261377698,Tomato
6.238253693929582,86.88772532528256,53.53045225727999,61.98057373975922,25.76951953325412,15.08477167428194,6.940756952959896,Clay,2.9686785103276847,Corn
5.841502259127932,82.1966336639471,62.42187015937306,81.68433422313785,17.917784929665746,30.2468034262081,7.159627200111898,Sandy,9.758861880198653,Rice
7.129099401193192,90.0674951713658,30.648910099460707,104.97512471377922,26.060756879792024,31.1665240382265,4.220084679564956,Loamy,7.025914319318557,Wheat
7.346493645330827,43.372834327592706,35.13338805383713,91.930248863495,27.97443760309811,30.57785712541239,5.366650847446126,Loamy,1.7343037025555763,Wheat
6.289068359408375,84.85123820479029,68.64382791382477,31.904743258383444,22.803919344998047,32.77967354080039,3.6373741814308813,Loamy,4.760426469439403,Corn
7.112081510055784,91.05116543932573,76.83023701060364,60.303510200778014,24.970897566625865,10.748988551775627,1.543983829822234,Clay,4.668842216333211,Tomato
6.487827269028758,57.16810254749886,28.15596484203924,43.002812693514485,32.51306775349172,38.4490912588201,3.8074851745974776,Sandy,4.925116583336338,Corn
7.2830172082065445,78.42683643959518,49.85897327031309,50.96749908702352,17.171262894056188,38.49577207811952,5.157865272450013,Clay,5.356911706429356,Corn
5.9980381872351325,58.84972383021832,32.850575164375215,111.49405297421931,30.834657859993058,14.618791007115517,3.01000989537692,Loamy,0.3117308231773086,Rice
7.725537506590436,97.47826398894725,23.604390101298947,33.32039600196914,18.415091019923928,32.809577697832026,6.93565402309191,Sandy,6.863011257436234,Corn
6.218523991163949,42.00541434613022,39.53020028756812,49.782064076573135,15.734159656092569,32.73444729743098,2.0577011142221906,Sandy,4.871917752884433,Corn
6.419464969390383,74.7875706299773,28.621257511052764,57.86124170144083,18.711492054900955,37.29801680761601,3.5699036260584394,Clay,7.90965398868699,Corn
5.6452298802008745,49.9902128229709,62.595984406054775,85.51956647697554,30.300863799409793,13.415907685403244,1.8743273372694205,Clay,8.153495732604306,Corn
5.778780530803191,82.73321231062951,52.02352482028667,78.06915210772789,23.1025214667372,35.06013229064386,3.833824937896577,Loamy,2.305351219917174,Rice
6.78965475678082,50.55341700511973,28.630068259418653,49.64425345680475,32.45041033692364,21.230078029853647,1.2776291348198932,Loamy,0.484229464267778,Corn
6.168981691819929,54.12299571390145,20.554495304330864,44.7816960500839,25.494150823645317,30.28011961984688,2.907845765431518,Loamy,7.032338561123225,Corn
7.588700564355486,69.66224866274548,68.48942294145276,51.31182311365069,15.445007038526619,40.93294210816307,3.805146785795786,Loamy,9.777627884638743,Tomato
5.536733471637385,94.89009699981268,30.57166436985485,75.227666403149,29.334272192038533,38.22583745452053,4.347157542936841,Sandy,4.466579865809011,Rice
6.44773512167984,52.702862328878254,56.37299853324596,54.40600071400831,17.204658174424655,14.756120707119734,4.805874509325993,Loamy,2.596128095935958,Corn
6.343363866922732,48.654401267086214,40.215314784604736,115.284225144695,30.78759266923849,33.64739148464293,2.9249379085294325,Loamy,1.5667189458348096,Wheat
5.5483190772940025,85.53860991124183,55.12915629890214,71.74786992859629,18.3620509961036,48.76466123762954,4.661289342304107,Loamy,2.8744559739058504,Rice
5.810920997501276,70.03717194003586,38.93921761893944,35.29164148901734,21.90892771611027,16.27077749340009,4.563032350934419,Clay,3.279195513714498,Rice
6.534106687296588,94.70710674290629,25.21637364153525,95.633976525297,30.225428592507207,44.1162835090166,3.213246356133459,Clay,4.238747434344646,Corn
6.732161461118617,48.79687342959053,33.37700051346522,59.596075938809065,34.08462714952843,38.10192322215108,6.811402314595348,Clay,6.554071232145865,Corn
6.510724368137173,78.75567358138235,31.283513988744538,88.81400388524227,22.428679012934648,40.96013251639039,4.819487886154956,Loamy,2.7316305608022704,Wheat
6.827344196030235,53.972748769108904,45.68116114637863,55.16349334709088,31.588004403978715,21.278333085705817,3.325888031225815,Sandy,0.5097676346867597,Corn
6.987829187264204,49.40562571909836,59.49702700556944,81.36693675599878,18.815845309516774,21.5155571751937,7.6313695845654355,Loamy,3.7327861157271958,Tomato
5.524809552819589,81.00576490943624,35.828364496781454,99.49372543267182,31.143595404049822,46.24077823105952,6.9157868914981275,Clay,8.556296161590758,Rice
6.66023789863376,75.62107719452399,20.724196118037078,113.52078675970985,28.14988118512502,24.393281283702347,7.878114680862606,Clay,4.983515108518838,Corn
7.90874810221897,85.28964750173986,51.136241855885416,53.501442998976934,18.854870144247368,12.52061562771242,5.845637122517945,Loamy,9.647837577454098,Tomato
6.797580700323872,58.567754586770945,56.345569361538324,60.13712558990831,21.050079207028233,34.02386814317801,3.647560338542328,Sandy,5.036215310887318,Tomato
7.193855668647383,66.8782993829314,77.77222964010858,71.78397782573457,17.63541777194072,14.992706761673706,2.9660246667530865,Sandy,2.758988169218478,Tomato
6.279659644792208,64.32830057982511,55.36824818559481,113.445735396239,22.659340221286264,41.863849656316326,5.643224905721367,Sandy,1.9331399724521459,Corn
7.4349784453819066,99.04536783799085,48.27035356268851,111.12481711295914,19.072972822465548,35.6698577000423,7.865716077467126,Clay,6.945244967855764,Corn
7.432303704690288,57.534937404363276,54.40409755386223,38.089045209057424,27.87995907260947,44.98906020884833,5.387005560726942,Clay,5.363812857774364,Tomato
6.8032401191353475,57.689034300806014,75.67403779172162,41.87368431784297,34.890102084411176,41.39348999130541,7.171304586928867,Sandy,6.0399892899544145,Tomato
7.940034558198034,61.272892529716444,69.70268873609876,74.59582595975743,15.240183261685283,14.484545933527846,3.3037240173343805,Loamy,7.551267893341311,Tomato
5.813875536906633,73.87564487741929,39.37872400182848,39.59573455248811,25.818396265745974,25.242827057376893,3.8486764773197892,Sandy,7.259034642648929,Rice
5.542369162223952,55.139364655824714,34.23526181942823,61.10227860138277,26.473331950980196,40.98240999658349,7.343926677125473,Loamy,0.4336330016822698,Rice
7.425395529392739,94.91739642275644,35.75801674196442,43.35468403957299,33.28417579361624,26.69365893065303,6.298066913704732,Clay,8.025719052950283,Corn
7.517888843412207,55.94113389197581,50.26526238291278,87.24363196186972,25.12010669533875,48.89461939119913,7.86987224257534,Clay,5.327033070517114,Tomato
5.800518072801441,93.74894389361168,64.64296707371466,115.45458885652455,25.87402839289835,39.42961799573797,6.423349468125694,Clay,3.917085308147726,Rice
6.163957082396515,46.20850381879508,50.193152430977726,119.70603932649433,24.433056026567773,10.619996667612842,4.139609950527622,Sandy,5.375194262680703,Corn
5.543880908416572,79.39376214397913,24.067783749686754,63.771701924722336,20.378086091229626,45.19942766243346,4.717476138756542,Sandy,6.12451448457325,Rice
6.233271526951412,94.41913110629463,63.41484202639885,83.91113734031511,16.120582664978272,14.032191394742304,7.303608447241957,Clay,1.4950630987379698,Corn
7.432854684796679,50.12496630389377,68.35820772025724,107.06408881716732,23.173153644196724,15.620948967203434,4.861527152686335,Clay,4.17415395326445,Tomato
6.794901319281447,98.0996176059553,37.36987190718318,40.57158655167456,16.05182942481357,39.37969602444204,2.7877816191511164,Clay,3.355862101881838,Corn
6.37023898292072,67.1730016249307,59.84754435700103,92.06079699467685,26.009849389318354,44.59874237721921,4.049338689389646,Sandy,3.504089448180384,Corn
6.429348237265826,96.74290650646147,45.59551406326361,66.79592955525615,21.145872864845863,31.45398511598224,4.614211921943825,Sandy,0.9133493840730822,Corn
5.50338406428867,80.60920261780282,73.34716134364658,48.55315442521477,25.672048030508556,21.561989317831166,1.6770388348579068,Clay,1.598434880002304,Rice
6.24950131891309,58.09521219241309,70.71353348964439,66.24782568726978,17.685939287903732,24.05262181012702,6.2063387197702315,Sandy,1.6183206758622137,Corn
7.1161468540948265,51.29815149502639,51.525919898578536,36.836425826842515,33.652599314787196,23.71557318384224,1.7654775334848112,Sandy,3.732247432216478,Tomato
7.935486109540893,58.22410277350596,61.49033274881567,92.58664337303752,32.8904248709987,23.06712415238049,3.8344239935816398,Sandy,8.944915448747915,Tomato
7.6176520674597485,45.5810445557605,73.00098206132624,52.746840187360775,18.79993018404569,19.716386872865993,6.632357090782832,Sandy,2.0602737192094267,Tomato
5.558987411613823,48.63207798059979,49.74302060469653,58.02650805403902,21.8688856658802,34.35468378516932,4.272992531293078,Clay,4.161925076748045,Corn
7.746401511687099,46.27962642078887,38.795044429329316,40.897316841731644,27.269855437039592,46.01621274260269,6.8941086380295555,Clay,3.116094152991379,Corn
7.457996033246565,65.37661262449346,65.21996827457488,107.81932025009026,16.913724146118124,22.283296523333647,3.393169254392805,Sandy,7.87383312551338,Tomato
7.450940308927451,87.73470257545519,33.203975287081505,74.40998513544648,22.091356422323017,17.467771898456483,7.703454057989048,Clay,0.5012643232081615,Corn
6.644989397508929,48.48301325298041,43.311868880362525,81.49321900077602,20.02224573638012,43.54310665485699,2.466279022636649,Clay,1.965433955358904,Corn
6.495013232386257,47.81922599034015,71.94363422640762,81.24894147853692,33.310334574333936,39.67133323558813,1.2678490149251092,Clay,2.1064154235479435,Corn
6.257289322082982,78.60573697103985,63.4653404161589,66.94438030872075,32.05021272578411,47.23348126239642,7.10698580093293,Loamy,9.929628003132313,Corn
5.664237147385914,51.83097891808398,44.228660314849954,47.327692389432556,26.596654825337275,16.620789424196385,6.265419011652858,Clay,5.707750179663035,Rice
6.070588408734248,45.8566022865395,32.88467014450144,97.061947364856,25.406926737431483,15.770052564663661,2.6238868594716096,Clay,1.3895826438351822,Corn
6.116509087445062,50.01091469233466,41.35810344993419,41.43506388219069,33.61451589090794,31.657175772199867,7.893191249956717,Sandy,2.7219913927656547,Corn
6.710192674275504,95.42388375260657,37.04624895364598,39.348641125092946,33.6485556595763,34.57734619340381,4.5159609048796945,Sandy,1.6782209412292426,Corn
7.368611016491735,89.28827516657145,30.565357276631236,93.91305338368531,34.38660250703321,29.206937674383582,7.657458081009144,Loamy,1.24604569619448,Wheat
6.684524570994867,61.24387374130565,64.5999748139394,48.79533184067854,17.507577682163753,33.95866545295502,4.5352013997089955,Loamy,7.971820284078925,Tomato
5.644611123617901,79.34924603964356,35.124193211010294,57.60954762175491,18.211156215263404,17.215190755002855,4.303122107399037,Clay,4.9575262866035485,Rice
7.89447450247051,72.23654042008229,47.25004821006583,72.77047203015661,28.53473397359773,29.184550166563334,4.143969760011256,Clay,6.312101368487814,Corn
7.856810797735281,80.62745580895384,43.15156681016654,70.44161850565916,25.828689532196897,36.32370243758672,3.3441269329306516,Sandy,3.3125124699199606,Corn
7.462973857871021,80.96026914776556,78.92464271813785,93.77212125584992,15.369318097864719,27.308257969948148,4.735910480235862,Clay,5.5369508606732945,Tomato
7.978319753910551,77.72404090359957,43.46553464889323,86.10886140990249,16.23950071979039,37.177893432663915,4.167882633639975,Clay,2.5756903252369714,Corn
6.861205832000657,55.96608211223852,24.798948967805288,87.99565460536792,32.7616076451761,28.047651222153583,1.257228136364879,Clay,3.080362749282348,Corn
7.906920875633015,42.340385245769085,25.38954515432504,94.26488975899116,32.377415910787725,23.34398323369109,2.8230466339645175,Clay,6.5223794436673295,Corn
5.689012601541877,67.33400691940653,55.445223281183885,56.335145468111875,22.145418439920903,22.144201883483696,2.4918596007389087,Clay,1.5035012591923025,Rice
6.414201870653429,93.45843308144222,55.961813104295935,59.00999806204263,32.82101233861069,26.43608235954352,7.072049216247466,Clay,6.172218591674619,Corn
6.063453170016914,74.16983551111456,45.1255394289593,69.41979731059988,26.873501487958038,10.923584907288033,5.19208984058789,Clay,8.522348164231273,Corn
5.989582710335675,89.94346250211447,45.910621538721784,57.67159557301734,31.118112940378037,36.74100553784455,6.345781703148092,Clay,1.2042322618076906,Rice
5.85200737223169,99.49746057767369,23.235954970452273,118.64440820737771,23.548621423204285,43.80422563921047,7.697782264244964,Sandy,8.97461280569979,Rice
7.056034103914992,49.81697224829658,50.99279062335573,103.26467337792867,17.267966546898176,24.185083777724742,5.5082749076848705,Loamy,0.7944568029889498,Tomato
7.4533046393682625,81.50665834851894,50.2843685228211,44.81892194304266,23.674541252920324,11.841325445668742,7.878269939833211,Clay,3.4890922695587303,Tomato
6.945745998550901,80.45761442200148,28.97295911341667,30.503474029368256,24.145995959937956,49.471023895422306,3.182348361564907,Sandy,6.105093152379945,Corn
5.867406773970524,98.7973268414967,26.230363166655657,33.85049414225411,26.018883876812062,20.54793021804268,2.303870276190257,Clay,5.594147601185369,Rice
7.527809424833677,99.13604403716802,27.414349435969427,51.96571059386328,17.11165425808856,15.06484486763092,3.8231692159503803,Clay,0.9639107249443346,Corn
7.089886767909321,81.20071670344777,26.06169478947551,40.28621572531709,34.82803726099223,24.79010031892112,4.295595904550656,Loamy,7.989131677858531,Corn
6.470414265317489,54.616887518931655,56.58249173220559,78.00043034033149,19.882736416138126,39.54228162534227,7.267530799968095,Sandy,9.731532931452527,Corn
7.185325738840158,87.91335028783594,31.788959144175116,107.21957004546228,18.97104807074186,21.75666387562263,4.919583073256734,Clay,1.812282891837701,Corn
6.149762448107082,46.42174805266229,35.08580913124781,96.30751988219046,25.53605837711873,32.98812815677951,3.045266995926119,Loamy,8.951309698154628,Wheat
6.362980521235526,86.84195825029772,30.414328649086386,49.40481567739714,25.744163587897773,26.62239977748569,6.198439980072646,Loamy,5.568094421117506,Corn
7.793714607829976,94.61176744868177,77.47011826691019,65.93693304232073,23.796414756664888,14.71055969106474,4.5408235599734965,Clay,9.359337712453273,Tomato
6.226261264178551,62.97000368610611,71.27704778911013,75.71047885781499,30.43784292650509,23.21148049968441,2.134923616926191,Clay,1.7608595841676111,Corn
6.674970670394842,77.83811769898483,33.82969024109126,102.9185264553002,25.333088014572056,38.994820228562666,5.037738513138765,Sandy,7.920213931794246,Corn
7.725352843490036,65.80856392580958,39.653977635327564,105.52094427955483,27.19390910289968,34.48015589325783,7.3797617576509875,Sandy,0.5978157544533114,Corn
7.269303375668819,66.26590329928771,32.59357053829983,111.87464807169984,29.47492770815571,14.79113519534244,6.898358322330741,Clay,8.831964468027264,Corn
5.655508065411757,58.6222533464872,49.512557567649424,75.83207254525877,15.500502031277332,16.532896388572343,5.1076698084473175,Clay,6.741594221996337,Rice
5.868257610697426,85.72777722701949,21.176631948455217,92.48472717922766,26.412883650900895,35.62933437229782,3.639582217194917,Loamy,3.7025478392243008,Rice
5.519603976929792,96.17059384999031,60.28208053380774,40.062033411054344,32.68388942456738,42.53661657283475,1.6088512574494782,Sandy,1.9046682349785016,Rice
7.077304475572909,96.44505155406767,51.3894889890585,80.87600639585838,15.347774858508679,23.978979838326772,4.287542463321366,Clay,8.165330985672048,Tomato
6.619183563526046,50.48687709249603,73.91833569806619,52.382262852402164,23.10364207601922,33.81243007373801,6.2645560627070545,Clay,6.032413213948116,Tomato
5.835687127255689,92.48461897939396,29.86356105970485,68.854519652395,33.5245490041166,16.825743550084212,3.5219160381310743,Sandy,3.6041585294800136,Rice
7.894835302641926,84.24588648562732,68.2465547636679,87.06454574760474,22.06308804565076,22.455053476212953,2.648127778861651,Clay,4.438358248025162,Tomato
6.824149309864049,55.170244041417355,67.51766086800293,53.128734406840294,24.174576484004817,10.810808226922104,7.519658034896674,Loamy,8.265426560723766,Tomato
6.1047332352822234,44.03707677529087,27.630871353013216,34.696655201708495,34.63082786088626,40.731037911980906,6.750889903205947,Loamy,3.3892719335686774,Corn
6.751508927886769,56.079836013062675,43.913553448647654,30.921047076788177,18.986477179011477,26.040392790918673,5.467929335941013,Clay,0.896326781099287,Corn
7.19905083183777,94.73249420689154,30.209158468671014,31.99435819900694,16.30510378250012,42.64502294615816,1.9574834074436356,Sandy,9.112821722034727,Corn
5.690598044933911,77.99072049374634,35.28323002745293,30.75147637623927,32.18845181722609,38.33491984090905,2.014361882843211,Loamy,3.873437396580346,Rice
6.18675953761973,83.2632796538723,35.79477048983266,39.93195509020879,32.369306824247374,43.14977062913908,1.7225371401904528,Sandy,3.483875111152135,Corn
7.517413727209984,55.42914106654575,53.37418364154637,51.55398431131169,24.441556693600262,21.42634678331531,5.314076668249203,Sandy,2.043996188759394,Tomato
6.649162176006653,83.1632893344892,44.684655905627935,49.909936276406924,25.284143489545727,17.40434921711381,1.8089395753133521,Sandy,8.974225712283456,Corn
6.866442855080737,41.68729037667543,76.86396824037831,118.81169347619071,31.71612739235672,48.87622730606682,6.898390392038431,Loamy,2.1750533368783387,Tomato
6.582040005523673,62.51928074638083,27.58220851682031,57.54054946880489,29.7711899623159,38.69311148163478,7.950755012735255,Loamy,6.3667286800138365,Corn
5.609749856607513,77.60520091253987,78.42152809101194,41.46787050234592,20.302980044340213,43.361690717066814,3.564437292960657,Clay,8.80765011608103,Rice
5.91437444955039,48.76579393247921,33.83831841285584,79.10062897509822,15.33786710143037,10.525334948397349,4.175688928769683,Sandy,0.349136146032174,Corn
6.613854096854727,89.38021446681608,66.37243618291119,107.21617098577575,24.594003250670916,24.17846481183546,5.981670238899751,Loamy,8.287917053001957,Tomato
6.022963663519819,54.10187792871512,40.33819557036928,91.02543391089077,32.178246521912826,39.71266762309327,7.5600710442803605,Loamy,4.105994216897745,Wheat
5.624947571649197,79.13686676910677,28.584883725038836,56.647388022190526,32.91669353380324,13.119313319599332,7.258656414894696,Clay,6.579745752652118,Rice
7.609124160129559,64.31182855451978,71.4733511147744,80.54545438123094,34.12452394152308,32.69359718275743,1.40314280124894,Loamy,3.7240456322555393,Tomato
7.95298132291029,75.76261572865883,38.53165395418779,94.33703767803682,32.591264752255626,27.16291069820013,2.1835026178973553,Loamy,6.955162563474939,Wheat
7.482857184991849,46.44703315773449,59.531324253610535,95.5294043130968,26.600871105961968,10.704660285644291,6.282180389904546,Loamy,2.5429491455769915,Tomato
7.6344623042616675,41.01476799529644,53.98662110519759,89.988460976792,23.892111984722018,19.439023084778057,5.822251756227131,Clay,0.21930542435396272,Tomato
